TASK 3 - PHASE 7: TELEMETRY LOG
For Dhruv Patel — Data/Telemetry Systems
==============================================================================================================
   time |  hip_FL |  hip_FR |  hip_RL |  hip_RR |  kne_FL |  kne_FR |  kne_RL |  kne_RR |  ld_FL |  ld_FR |  ld_RL |  ld_RR |    state |  fail
 23.200 |   -9.97 |   12.53 |   -9.97 |   -9.84 |   10.03 |   42.43 |   10.03 |   10.23 |  28.09 |  27.42 |  28.09 |  28.09 |  FAILURE |   YES
 23.210 |   -9.97 |   12.40 |   -9.97 |   -9.85 |   10.03 |   42.25 |   10.03 |   10.22 |  28.09 |  27.43 |  28.09 |  28.09 |  FAILURE |   YES
 23.220 |   -9.97 |   12.28 |   -9.97 |   -9.85 |   10.03 |   42.07 |   10.03 |   10.22 |  28.09 |  27.44 |  28.09 |  28.09 |  FAILURE |   YES
 23.230 |   -9.97 |   12.15 |   -9.97 |   -9.85 |   10.03 |   41.89 |   10.03 |   10.21 |  28.09 |  27.45 |  28.09 |  28.09 |  FAILURE |   YES
 23.240 |   -9.97 |   12.03 |   -9.97 |   -9.85 |   10.03 |   41.71 |   10.03 |   10.21 |  28.09 |  27.46 |  28.09 |  28.09 |  FAILURE |   YES
 23.250 |   -9.97 |   11.90 |   -9.97 |   -9.86 |   10.03 |   41.53 |   10.03 |   10.21 |  28.09 |  27.47 |  28.09 |  28.09 |  FAILURE |   YES
 23.260 |   -9.97 |   11.78 |   -9.97 |   -9.86 |   10.03 |   41.35 |   10.03 |   10.20 |  28.09 |  27.48 |  28.09 |  28.09 |  FAILURE |   YES
 23.270 |   -9.97 |   11.65 |   -9.97 |   -9.86 |   10.03 |   41.17 |   10.03 |   10.20 |  28.09 |  27.49 |  28.09 |  28.09 |  FAILURE |   YES
 23.280 |   -9.97 |   11.53 |   -9.97 |   -9.86 |   10.03 |   40.99 |   10.03 |   10.20 |  28.09 |  27.50 |  28.09 |  28.09 |  FAILURE |   YES
 23.290 |   -9.97 |   11.40 |   -9.97 |   -9.86 |   10.03 |   40.81 |   10.03 |   10.20 |  28.09 |  27.51 |  28.09 |  28.09 |  FAILURE |   YES
 23.300 |   -9.97 |   11.28 |   -9.97 |   -9.87 |   10.03 |   40.63 |   10.03 |   10.19 |  28.09 |  27.52 |  28.09 |  28.09 |  FAILURE |   YES
 23.310 |   -9.97 |   11.15 |   -9.97 |   -9.87 |   10.03 |   40.45 |   10.03 |   10.19 |  28.09 |  27.53 |  28.09 |  28.09 |  FAILURE |   YES
 23.320 |   -9.97 |   11.03 |   -9.97 |   -9.87 |   10.03 |   40.27 |   10.03 |   10.19 |  28.09 |  27.53 |  28.09 |  28.09 |  FAILURE |   YES
 23.330 |   -9.97 |   10.90 |   -9.97 |   -9.87 |   10.03 |   40.09 |   10.03 |   10.18 |  28.09 |  27.54 |  28.09 |  28.09 |  FAILURE |   YES
 23.340 |   -9.97 |   10.78 |   -9.97 |   -9.87 |   10.03 |   39.91 |   10.03 |   10.18 |  28.09 |  27.55 |  28.09 |  28.09 |  FAILURE |   YES
 23.350 |   -9.97 |   10.65 |   -9.97 |   -9.88 |   10.03 |   39.73 |   10.03 |   10.18 |  28.09 |  27.56 |  28.09 |  28.09 |  FAILURE |   YES
 23.360 |   -9.97 |   10.53 |   -9.97 |   -9.88 |   10.03 |   39.55 |   10.03 |   10.17 |  28.09 |  27.57 |  28.09 |  28.09 |  FAILURE |   YES
 23.370 |   -9.97 |   10.40 |   -9.97 |   -9.88 |   10.03 |   39.37 |   10.03 |   10.17 |  28.09 |  27.58 |  28.09 |  28.09 |  FAILURE |   YES
 23.380 |   -9.97 |   10.28 |   -9.97 |   -9.88 |   10.03 |   39.19 |   10.03 |   10.17 |  28.09 |  27.59 |  28.09 |  28.09 |  FAILURE |   YES
 23.390 |   -9.97 |   10.15 |   -9.97 |   -9.88 |   10.03 |   39.01 |   10.03 |   10.16 |  28.09 |  27.59 |  28.09 |  28.09 |  FAILURE |   YES
 23.400 |   -9.97 |   10.03 |   -9.97 |   -9.88 |   10.03 |   38.83 |   10.03 |   10.16 |  28.09 |  27.60 |  28.09 |  28.09 |  FAILURE |   YES
 23.410 |   -9.97 |    9.90 |   -9.97 |   -9.89 |   10.03 |   38.65 |   10.03 |   10.16 |  28.09 |  27.61 |  28.09 |  28.09 |  FAILURE |   YES
 23.420 |   -9.97 |    9.78 |   -9.97 |   -9.89 |   10.03 |   38.47 |   10.03 |   10.16 |  28.09 |  27.62 |  28.09 |  28.09 |  FAILURE |   YES
 23.430 |   -9.97 |    9.65 |   -9.97 |   -9.89 |   10.03 |   38.29 |   10.03 |   10.15 |  28.09 |  27.63 |  28.09 |  28.09 |  FAILURE |   YES
 23.440 |   -9.97 |    9.53 |   -9.97 |   -9.89 |   10.03 |   38.11 |   10.03 |   10.15 |  28.09 |  27.64 |  28.09 |  28.09 |  FAILURE |   YES
 23.450 |   -9.97 |    9.40 |   -9.97 |   -9.89 |   10.03 |   37.93 |   10.03 |   10.15 |  28.09 |  27.64 |  28.09 |  28.09 |  FAILURE |   YES
 23.460 |   -9.97 |    9.28 |   -9.97 |   -9.90 |   10.03 |   37.75 |   10.03 |   10.15 |  28.09 |  27.65 |  28.09 |  28.09 |  FAILURE |   YES
 23.470 |   -9.97 |    9.15 |   -9.97 |   -9.90 |   10.03 |   37.57 |   10.03 |   10.14 |  28.09 |  27.66 |  28.09 |  28.09 |  FAILURE |   YES
 23.480 |   -9.97 |    9.03 |   -9.97 |   -9.90 |   10.03 |   37.39 |   10.03 |   10.14 |  28.09 |  27.67 |  28.09 |  28.09 |  FAILURE |   YES
 23.490 |   -9.97 |    8.90 |   -9.97 |   -9.90 |   10.03 |   37.21 |   10.03 |   10.14 |  28.09 |  27.67 |  28.09 |  28.09 |  FAILURE |   YES
 23.500 |   -9.97 |    8.78 |   -9.97 |   -9.90 |   10.03 |   37.03 |   10.03 |   10.14 |  28.09 |  27.68 |  28.09 |  28.09 |  FAILURE |   YES
 23.510 |   -9.97 |    8.65 |   -9.97 |   -9.91 |   10.03 |   36.85 |   10.03 |   10.14 |  28.09 |  27.69 |  28.09 |  28.09 |  FAILURE |   YES
 23.520 |   -9.97 |    8.53 |   -9.97 |   -9.91 |   10.03 |   36.67 |   10.03 |   10.13 |  28.09 |  27.70 |  28.09 |  28.09 |  FAILURE |   YES
 23.530 |   -9.97 |    8.40 |   -9.97 |   -9.91 |   10.03 |   36.49 |   10.03 |   10.13 |  28.09 |  27.70 |  28.09 |  28.09 |  FAILURE |   YES
 23.540 |   -9.97 |    8.28 |   -9.97 |   -9.91 |   10.03 |   36.31 |   10.03 |   10.13 |  28.09 |  27.71 |  28.09 |  28.09 |  FAILURE |   YES
 23.550 |   -9.97 |    8.15 |   -9.97 |   -9.91 |   10.03 |   36.13 |   10.03 |   10.13 |  28.09 |  27.72 |  28.09 |  28.09 |  FAILURE |   YES
 23.560 |   -9.97 |    8.03 |   -9.97 |   -9.91 |   10.03 |   35.95 |   10.03 |   10.13 |  28.09 |  27.73 |  28.09 |  28.09 |  FAILURE |   YES
 23.570 |   -9.97 |    7.90 |   -9.97 |   -9.91 |   10.03 |   35.77 |   10.03 |   10.12 |  28.09 |  27.73 |  28.09 |  28.09 |  FAILURE |   YES
 23.580 |   -9.97 |    7.78 |   -9.97 |   -9.92 |   10.03 |   35.59 |   10.03 |   10.12 |  28.09 |  27.74 |  28.09 |  28.09 |  FAILURE |   YES
 23.590 |   -9.97 |    7.65 |   -9.97 |   -9.92 |   10.03 |   35.41 |   10.03 |   10.12 |  28.09 |  27.75 |  28.09 |  28.09 |  FAILURE |   YES
 23.600 |   -9.97 |    7.53 |   -9.97 |   -9.92 |   10.03 |   35.23 |   10.03 |   10.12 |  28.09 |  27.76 |  28.09 |  28.09 |  FAILURE |   YES
 23.610 |   -9.97 |    7.40 |   -9.97 |   -9.92 |   10.03 |   35.05 |   10.03 |   10.12 |  28.09 |  27.76 |  28.09 |  28.09 |  FAILURE |   YES
 23.620 |   -9.97 |    7.28 |   -9.97 |   -9.92 |   10.03 |   34.87 |   10.03 |   10.11 |  28.09 |  27.77 |  28.09 |  28.09 |  FAILURE |   YES
 23.630 |   -9.97 |    7.15 |   -9.97 |   -9.92 |   10.03 |   34.69 |   10.03 |   10.11 |  28.09 |  27.78 |  28.09 |  28.09 |  FAILURE |   YES
 23.640 |   -9.97 |    7.03 |   -9.97 |   -9.92 |   10.03 |   34.51 |   10.03 |   10.11 |  28.09 |  27.78 |  28.09 |  28.09 |  FAILURE |   YES
 23.650 |   -9.97 |    6.90 |   -9.97 |   -9.92 |   10.03 |   34.33 |   10.03 |   10.11 |  28.09 |  27.79 |  28.09 |  28.09 |  FAILURE |   YES
 23.660 |   -9.97 |    6.78 |   -9.97 |   -9.92 |   10.03 |   34.15 |   10.03 |   10.11 |  28.09 |  27.80 |  28.09 |  28.09 |  FAILURE |   YES
 23.670 |   -9.97 |    6.65 |   -9.97 |   -9.93 |   10.03 |   33.97 |   10.03 |   10.10 |  28.09 |  27.80 |  28.09 |  28.09 |  FAILURE |   YES
 23.680 |   -9.97 |    6.53 |   -9.97 |   -9.93 |   10.03 |   33.79 |   10.03 |   10.10 |  28.09 |  27.81 |  28.09 |  28.09 |  FAILURE |   YES
 23.690 |   -9.97 |    6.40 |   -9.97 |   -9.93 |   10.03 |   33.61 |   10.03 |   10.10 |  28.09 |  27.82 |  28.09 |  28.09 |  FAILURE |   YES
 23.700 |   -9.97 |    6.28 |   -9.97 |   -9.93 |   10.03 |   33.43 |   10.03 |   10.10 |  28.09 |  27.82 |  28.09 |  28.09 |  FAILURE |   YES
 23.710 |   -9.97 |    6.15 |   -9.97 |   -9.93 |   10.03 |   33.25 |   10.03 |   10.10 |  28.09 |  27.83 |  28.09 |  28.09 |  FAILURE |   YES
 23.720 |   -9.97 |    6.03 |   -9.97 |   -9.93 |   10.03 |   33.07 |   10.03 |   10.09 |  28.09 |  27.83 |  28.09 |  28.09 |  FAILURE |   YES
 23.730 |   -9.97 |    5.90 |   -9.97 |   -9.93 |   10.03 |   32.89 |   10.03 |   10.09 |  28.09 |  27.84 |  28.09 |  28.09 |  FAILURE |   YES
 23.740 |   -9.97 |    5.78 |   -9.97 |   -9.93 |   10.03 |   32.71 |   10.03 |   10.09 |  28.09 |  27.85 |  28.09 |  28.09 |  FAILURE |   YES
 23.750 |   -9.97 |    5.65 |   -9.97 |   -9.93 |   10.03 |   32.53 |   10.03 |   10.09 |  28.09 |  27.85 |  28.09 |  28.09 |  FAILURE |   YES
 23.760 |   -9.97 |    5.53 |   -9.97 |   -9.93 |   10.03 |   32.35 |   10.03 |   10.09 |  28.09 |  27.86 |  28.09 |  28.09 |  FAILURE |   YES
 23.770 |   -9.97 |    5.40 |   -9.97 |   -9.94 |   10.03 |   32.17 |   10.03 |   10.09 |  28.09 |  27.87 |  28.09 |  28.09 |  FAILURE |   YES
 23.780 |   -9.97 |    5.28 |   -9.97 |   -9.94 |   10.03 |   31.99 |   10.03 |   10.09 |  28.09 |  27.87 |  28.09 |  28.09 |  FAILURE |   YES
 23.790 |   -9.97 |    5.15 |   -9.97 |   -9.94 |   10.03 |   31.81 |   10.03 |   10.08 |  28.09 |  27.88 |  28.09 |  28.09 |  FAILURE |   YES
 23.800 |   -9.97 |    5.03 |   -9.97 |   -9.94 |   10.03 |   31.63 |   10.03 |   10.08 |  28.09 |  27.88 |  28.09 |  28.09 |  FAILURE |   YES
 23.810 |   -9.97 |    4.90 |   -9.97 |   -9.94 |   10.03 |   31.45 |   10.03 |   10.08 |  28.09 |  27.89 |  28.09 |  28.09 |  FAILURE |   YES
 23.820 |   -9.97 |    4.78 |   -9.97 |   -9.94 |   10.03 |   31.27 |   10.03 |   10.08 |  28.09 |  27.89 |  28.09 |  28.09 |  FAILURE |   YES
 23.830 |   -9.97 |    4.65 |   -9.97 |   -9.94 |   10.03 |   31.09 |   10.03 |   10.08 |  28.09 |  27.90 |  28.09 |  28.09 |  FAILURE |   YES
 23.840 |   -9.97 |    4.53 |   -9.97 |   -9.94 |   10.03 |   30.91 |   10.03 |   10.08 |  28.09 |  27.90 |  28.09 |  28.09 |  FAILURE |   YES
 23.850 |   -9.97 |    4.40 |   -9.97 |   -9.94 |   10.03 |   30.73 |   10.03 |   10.08 |  28.09 |  27.91 |  28.09 |  28.09 |  FAILURE |   YES
 23.860 |   -9.97 |    4.28 |   -9.97 |   -9.94 |   10.03 |   30.55 |   10.03 |   10.08 |  28.09 |  27.92 |  28.09 |  28.09 |  FAILURE |   YES
 23.870 |   -9.97 |    4.15 |   -9.97 |   -9.95 |   10.03 |   30.37 |   10.03 |   10.08 |  28.09 |  27.92 |  28.09 |  28.09 |  FAILURE |   YES
 23.880 |   -9.97 |    4.03 |   -9.97 |   -9.95 |   10.03 |   30.19 |   10.03 |   10.07 |  28.09 |  27.93 |  28.09 |  28.09 |  FAILURE |   YES
 23.890 |   -9.97 |    3.90 |   -9.97 |   -9.95 |   10.03 |   30.01 |   10.03 |   10.07 |  28.09 |  27.93 |  28.09 |  28.09 |  FAILURE |   YES
 23.900 |   -9.97 |    3.78 |   -9.97 |   -9.95 |   10.03 |   29.83 |   10.03 |   10.07 |  28.09 |  27.94 |  28.09 |  28.09 |  FAILURE |   YES
 23.910 |   -9.97 |    3.65 |   -9.97 |   -9.95 |   10.03 |   29.65 |   10.03 |   10.07 |  28.09 |  27.94 |  28.09 |  28.09 |  FAILURE |   YES
 23.920 |   -9.97 |    3.53 |   -9.97 |   -9.95 |   10.03 |   29.47 |   10.03 |   10.07 |  28.09 |  27.95 |  28.09 |  28.09 |  FAILURE |   YES
 23.930 |   -9.97 |    3.40 |   -9.97 |   -9.95 |   10.03 |   29.29 |   10.03 |   10.07 |  28.09 |  27.95 |  28.09 |  28.09 |  FAILURE |   YES
 23.940 |   -9.97 |    3.28 |   -9.97 |   -9.95 |   10.03 |   29.11 |   10.03 |   10.07 |  28.09 |  27.96 |  28.09 |  28.09 |  FAILURE |   YES
 23.950 |   -9.97 |    3.15 |   -9.97 |   -9.95 |   10.03 |   28.93 |   10.03 |   10.07 |  28.09 |  27.96 |  28.09 |  28.09 |  FAILURE |   YES
 23.960 |   -9.97 |    3.03 |   -9.97 |   -9.95 |   10.03 |   28.75 |   10.03 |   10.07 |  28.09 |  27.97 |  28.09 |  28.09 |  FAILURE |   YES
 23.970 |   -9.97 |    2.90 |   -9.97 |   -9.96 |   10.03 |   28.57 |   10.03 |   10.07 |  28.09 |  27.97 |  28.09 |  28.09 |  FAILURE |   YES
 23.980 |   -9.97 |    2.78 |   -9.97 |   -9.96 |   10.03 |   28.39 |   10.03 |   10.06 |  28.09 |  27.97 |  28.09 |  28.09 |  FAILURE |   YES
 23.990 |   -9.97 |    2.65 |   -9.97 |   -9.96 |   10.03 |   28.21 |   10.03 |   10.06 |  28.09 |  27.98 |  28.09 |  28.09 |  FAILURE |   YES
 24.000 |   -9.97 |    2.53 |   -9.97 |   -9.96 |   10.03 |   28.03 |   10.03 |   10.06 |  28.09 |  27.98 |  28.09 |  28.09 |  FAILURE |   YES
 24.010 |   -9.97 |    2.40 |   -9.97 |   -9.96 |   10.03 |   27.85 |   10.03 |   10.06 |  28.09 |  27.99 |  28.09 |  28.09 |  FAILURE |   YES
 24.020 |   -9.97 |    2.28 |   -9.97 |   -9.96 |   10.03 |   27.67 |   10.03 |   10.06 |  28.09 |  27.99 |  28.09 |  28.09 |  FAILURE |   YES
 24.030 |   -9.97 |    2.15 |   -9.97 |   -9.96 |   10.03 |   27.49 |   10.03 |   10.06 |  28.09 |  28.00 |  28.09 |  28.09 |  FAILURE |   YES
 24.040 |   -9.97 |    2.03 |   -9.97 |   -9.96 |   10.03 |   27.31 |   10.03 |   10.06 |  28.09 |  28.00 |  28.09 |  28.09 |  FAILURE |   YES
 24.050 |   -9.97 |    1.90 |   -9.97 |   -9.96 |   10.03 |   27.13 |   10.03 |   10.06 |  28.09 |  28.00 |  28.09 |  28.09 |  FAILURE |   YES
 24.060 |   -9.97 |    1.78 |   -9.97 |   -9.96 |   10.03 |   26.95 |   10.03 |   10.06 |  28.09 |  28.01 |  28.09 |  28.09 |  FAILURE |   YES
 24.070 |   -9.97 |    1.65 |   -9.97 |   -9.96 |   10.03 |   26.77 |   10.03 |   10.06 |  28.09 |  28.01 |  28.09 |  28.09 |  FAILURE |   YES
 24.080 |   -9.97 |    1.53 |   -9.97 |   -9.97 |   10.03 |   26.59 |   10.03 |   10.05 |  28.09 |  28.02 |  28.09 |  28.09 |  FAILURE |   YES
 24.090 |   -9.97 |    1.40 |   -9.97 |   -9.97 |   10.03 |   26.41 |   10.03 |   10.05 |  28.09 |  28.02 |  28.09 |  28.09 |  FAILURE |   YES
 24.100 |   -9.97 |    1.28 |   -9.97 |   -9.97 |   10.03 |   26.23 |   10.03 |   10.05 |  28.09 |  28.02 |  28.09 |  28.09 |  FAILURE |   YES
 24.110 |   -9.97 |    1.15 |   -9.97 |   -9.97 |   10.03 |   26.05 |   10.03 |   10.05 |  28.09 |  28.03 |  28.09 |  28.09 |  FAILURE |   YES
 24.120 |   -9.97 |    1.03 |   -9.97 |   -9.97 |   10.03 |   25.87 |   10.03 |   10.05 |  28.09 |  28.03 |  28.09 |  28.09 |  FAILURE |   YES
 24.130 |   -9.97 |    0.90 |   -9.97 |   -9.97 |   10.03 |   25.69 |   10.03 |   10.05 |  28.09 |  28.04 |  28.09 |  28.09 |  FAILURE |   YES
 24.140 |   -9.97 |    0.78 |   -9.97 |   -9.97 |   10.03 |   25.51 |   10.03 |   10.05 |  28.09 |  28.04 |  28.09 |  28.09 |  FAILURE |   YES
 24.150 |   -9.97 |    0.65 |   -9.97 |   -9.97 |   10.03 |   25.33 |   10.03 |   10.05 |  28.09 |  28.04 |  28.09 |  28.09 |  FAILURE |   YES
 24.160 |   -9.97 |    0.53 |   -9.97 |   -9.97 |   10.03 |   25.15 |   10.03 |   10.05 |  28.09 |  28.05 |  28.09 |  28.09 |  FAILURE |   YES
 24.170 |   -9.97 |    0.40 |   -9.97 |   -9.97 |   10.03 |   24.97 |   10.03 |   10.05 |  28.09 |  28.05 |  28.09 |  28.09 |  FAILURE |   YES
 24.180 |   -9.97 |    0.28 |   -9.97 |   -9.97 |   10.03 |   24.79 |   10.03 |   10.04 |  28.09 |  28.05 |  28.09 |  28.09 |  FAILURE |   YES
 24.190 |   -9.97 |    0.15 |   -9.97 |   -9.97 |   10.03 |   24.61 |   10.03 |   10.04 |  28.09 |  28.06 |  28.09 |  28.09 |  FAILURE |   YES
 24.200 |   -9.97 |    0.03 |   -9.97 |   -9.97 |   10.03 |   24.43 |   10.03 |   10.04 |  28.09 |  28.06 |  28.09 |  28.09 |  FAILURE |   YES
 24.210 |   -9.97 |   -0.10 |   -9.97 |   -9.97 |   10.03 |   24.25 |   10.03 |   10.04 |  28.09 |  28.06 |  28.09 |  28.09 |  FAILURE |   YES
 24.220 |   -9.97 |   -0.22 |   -9.97 |   -9.97 |   10.03 |   24.07 |   10.03 |   10.04 |  28.09 |  28.06 |  28.09 |  28.09 |  FAILURE |   YES
 24.230 |   -9.97 |   -0.35 |   -9.97 |   -9.97 |   10.03 |   23.89 |   10.03 |   10.04 |  28.09 |  28.07 |  28.09 |  28.09 |  FAILURE |   YES
 24.240 |   -9.97 |   -0.47 |   -9.97 |   -9.97 |   10.03 |   23.71 |   10.03 |   10.04 |  28.09 |  28.07 |  28.09 |  28.09 |  FAILURE |   YES
 24.250 |   -9.97 |   -0.60 |   -9.97 |   -9.97 |   10.03 |   23.53 |   10.03 |   10.04 |  28.09 |  28.07 |  28.09 |  28.09 |  FAILURE |   YES
 24.260 |   -9.97 |   -0.72 |   -9.97 |   -9.97 |   10.03 |   23.35 |   10.03 |   10.04 |  28.09 |  28.08 |  28.09 |  28.09 |  FAILURE |   YES
 24.270 |   -9.97 |   -0.85 |   -9.97 |   -9.97 |   10.03 |   23.17 |   10.03 |   10.04 |  28.09 |  28.08 |  28.09 |  28.09 |  FAILURE |   YES
 24.280 |   -9.97 |   -0.97 |   -9.97 |   -9.97 |   10.03 |   22.99 |   10.03 |   10.04 |  28.09 |  28.08 |  28.09 |  28.09 |  FAILURE |   YES
 24.290 |   -9.97 |   -1.10 |   -9.97 |   -9.97 |   10.03 |   22.81 |   10.03 |   10.03 |  28.09 |  28.08 |  28.09 |  28.09 |  FAILURE |   YES
 24.300 |   -9.97 |   -1.22 |   -9.97 |   -9.97 |   10.03 |   22.63 |   10.03 |   10.03 |  28.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 24.310 |   -9.97 |   -1.35 |   -9.97 |   -9.97 |   10.03 |   22.45 |   10.03 |   10.03 |  28.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 24.320 |   -9.97 |   -1.47 |   -9.97 |   -9.97 |   10.03 |   22.27 |   10.03 |   10.03 |  28.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 24.330 |   -9.97 |   -1.60 |   -9.97 |   -9.97 |   10.03 |   22.09 |   10.03 |   10.03 |  28.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 24.340 |   -9.97 |   -1.72 |   -9.97 |   -9.97 |   10.03 |   21.91 |   10.03 |   10.03 |  28.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 24.350 |   -9.97 |   -1.85 |   -9.97 |   -9.97 |   10.03 |   21.73 |   10.03 |   10.03 |  28.09 |  28.10 |  28.09 |  28.09 |  FAILURE |   YES
 24.360 |   -9.97 |   -1.97 |   -9.97 |   -9.97 |   10.03 |   21.55 |   10.03 |   10.03 |  28.09 |  28.10 |  28.09 |  28.09 |  FAILURE |   YES
 24.370 |   -9.97 |   -2.10 |   -9.97 |   -9.97 |   10.03 |   21.37 |   10.03 |   10.03 |  28.09 |  28.10 |  28.09 |  28.09 |  FAILURE |   YES
 24.380 |   -9.97 |   -2.22 |   -9.97 |   -9.97 |   10.03 |   21.19 |   10.03 |   10.03 |  28.09 |  28.10 |  28.09 |  28.09 |  FAILURE |   YES
 24.390 |   -9.97 |   -2.35 |   -9.97 |   -9.97 |   10.03 |   21.01 |   10.03 |   10.03 |  28.09 |  28.10 |  28.09 |  28.09 |  FAILURE |   YES
 24.400 |   -9.97 |   -2.47 |   -9.97 |   -9.97 |   10.03 |   20.83 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.410 |   -9.97 |   -2.60 |   -9.97 |   -9.97 |   10.03 |   20.65 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.420 |   -9.97 |   -2.72 |   -9.97 |   -9.97 |   10.03 |   20.47 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.430 |   -9.97 |   -2.84 |   -9.97 |   -9.97 |   10.03 |   20.30 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.440 |   -9.97 |   -2.96 |   -9.97 |   -9.97 |   10.03 |   20.12 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.450 |   -9.97 |   -3.08 |   -9.97 |   -9.97 |   10.03 |   19.96 |   10.03 |   10.03 |  28.09 |  28.11 |  28.09 |  28.09 |  FAILURE |   YES
 24.460 |   -9.97 |   -3.19 |   -9.97 |   -9.97 |   10.03 |   19.79 |   10.03 |   10.03 |  28.09 |  28.12 |  28.09 |  28.09 |  FAILURE |   YES
 24.470 |   -9.97 |   -3.30 |   -9.97 |   -9.97 |   10.03 |   19.63 |   10.03 |   10.03 |  28.09 |  28.12 |  28.09 |  28.09 |  FAILURE |   YES
 24.480 |   -9.97 |   -3.42 |   -9.97 |   -9.97 |   10.03 |   19.47 |   10.03 |   10.03 |  28.09 |  28.12 |  28.09 |  28.09 |  FAILURE |   YES
 24.490 |   -9.97 |   -3.53 |   -9.97 |   -9.97 |   10.03 |   19.31 |   10.03 |   10.03 |  28.09 |  28.12 |  28.09 |  28.09 |  FAILURE |   YES
 24.500 |   -9.97 |   -3.63 |   -9.97 |   -9.97 |   10.03 |   19.15 |   10.03 |   10.03 |  28.09 |  11.77 |  28.09 |  28.09 |  FAILURE |   YES
 24.510 |   -9.97 |   -3.74 |   -9.85 |   -9.97 |   10.03 |   19.00 |   10.21 |   10.03 |  28.09 |  28.12 |  11.74 |  28.09 |  FAILURE |   YES
 24.520 |   -9.97 |   -3.84 |   -9.72 |   -9.97 |   10.03 |   18.85 |   10.39 |   10.03 |  28.09 |  28.12 |  11.74 |  28.09 |  FAILURE |   YES
 24.530 |   -9.97 |   -3.95 |   -9.60 |   -9.97 |   10.03 |   18.70 |   10.57 |   10.03 |  28.09 |  28.12 |  11.75 |  28.09 |  FAILURE |   YES
 24.540 |   -9.97 |   -4.05 |   -9.47 |   -9.97 |   10.03 |   18.56 |   10.75 |   10.03 |  28.09 |  28.12 |  11.75 |  28.09 |  FAILURE |   YES
 24.550 |   -9.97 |   -4.15 |   -9.35 |   -9.97 |   10.03 |   18.41 |   10.93 |   10.03 |  28.09 |  28.12 |  11.75 |  28.09 |  FAILURE |   YES
 24.560 |   -9.97 |   -4.25 |   -9.22 |   -9.97 |   10.03 |   18.27 |   11.11 |   10.03 |  28.09 |  28.12 |  11.75 |  28.09 |  FAILURE |   YES
 24.570 |   -9.97 |   -4.34 |   -9.10 |   -9.97 |   10.03 |   18.14 |   11.29 |   10.03 |  28.09 |  28.12 |  11.75 |  28.09 |  FAILURE |   YES
 24.580 |   -9.97 |   -4.43 |   -8.97 |   -9.97 |   10.03 |   18.00 |   11.47 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.590 |   -9.97 |   -4.53 |   -8.85 |   -9.97 |   10.03 |   17.87 |   11.65 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.600 |   -9.97 |   -4.62 |   -8.72 |   -9.97 |   10.03 |   17.74 |   11.83 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.610 |   -9.97 |   -4.71 |   -8.60 |   -9.97 |   10.03 |   17.61 |   12.01 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.620 |   -9.97 |   -4.80 |   -8.47 |   -9.97 |   10.03 |   17.48 |   12.19 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.630 |   -9.97 |   -4.88 |   -8.35 |   -9.97 |   10.03 |   17.36 |   12.37 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.640 |   -9.97 |   -4.97 |   -8.22 |   -9.97 |   10.03 |   17.23 |   12.55 |   10.03 |  28.09 |  28.13 |  11.76 |  28.09 |  FAILURE |   YES
 24.650 |   -9.97 |   -5.05 |   -8.10 |   -9.97 |   10.03 |   17.11 |   12.73 |   10.03 |  28.09 |  28.13 |  11.77 |  28.09 |  FAILURE |   YES
 24.660 |   -9.97 |   -5.13 |   -7.97 |   -9.97 |   10.03 |   16.99 |   12.91 |   10.03 |  28.09 |  28.13 |  11.77 |  28.09 |  FAILURE |   YES
 24.670 |   -9.97 |   -5.22 |   -7.85 |   -9.97 |   10.03 |   16.88 |   13.09 |   10.03 |  28.09 |  28.13 |  11.77 |  28.09 |  FAILURE |   YES
 24.680 |   -9.97 |   -5.30 |   -7.72 |   -9.97 |   10.03 |   16.76 |   13.27 |   10.03 |  28.09 |  28.13 |  11.77 |  28.09 |  FAILURE |   YES
 24.690 |   -9.97 |   -5.37 |   -7.60 |   -9.97 |   10.03 |   16.65 |   13.45 |   10.03 |  28.09 |  28.13 |  11.77 |  28.09 |  FAILURE |   YES
